,"yield"
"2015-08-29 20:00:00",0.0200127079926415
"2015-08-29 22:00:00",0.000750730712589757
"2015-09-15 00:00:00",7.81618200665293
"2015-09-15 02:00:00",7.99576355802733
"2015-09-15 04:00:00",7.47469331978261
"2015-09-15 06:00:00",7.55109903722722
"2015-09-15 08:00:00",9.15475476454245
"2015-09-15 10:00:00",4.11840020435909
"2015-09-15 12:00:00",0.555429352473933
"2015-09-15 14:00:00",0.158774023202423
"2015-09-15 16:00:00",0.117868182494196
"2015-09-15 18:00:00",1.14403814566252
"2015-09-15 20:00:00",7.13613866097899
"2015-09-15 22:00:00",8.75126584347198
"2015-09-16 00:00:00",8.73980642722175
"2015-09-16 02:00:00",9.9987752610594
"2015-09-16 04:00:00",11.3588333330639
"2015-09-16 06:00:00",9.46955395857245
"2015-09-16 08:00:00",9.79791259163804
"2015-09-16 10:00:00",6.24203491003253
"2015-09-16 12:00:00",4.56592998850904
"2015-09-16 14:00:00",2.51831450389745
"2015-09-16 16:00:00",1.7667165620405
"2015-09-16 18:00:00",4.32716577241337
"2015-09-16 20:00:00",9.54592042766698
"2015-09-16 22:00:00",8.67839232441411
"2015-09-17 00:00:00",10.1954502013796
"2015-09-17 02:00:00",10.2278391813636
"2015-09-17 04:00:00",10.805026703503
"2015-09-17 06:00:00",9.57938869462907
"2015-09-17 08:00:00",5.9572683878243
"2015-09-17 10:00:00",4.68289784139395
"2015-09-17 12:00:00",0.214019188892504
"2015-09-17 14:00:00",0.203150976590172
"2015-09-17 16:00:00",0.669650273274165
"2015-09-17 18:00:00",4.75362825946184
"2015-09-17 20:00:00",10.0757400652915
"2015-09-17 22:00:00",8.73438285257388
"2015-09-18 00:00:00",7.11208530300576
"2015-09-18 02:00:00",6.34456627677381
"2015-09-18 04:00:00",4.86942696350533
"2015-09-18 06:00:00",6.82345917257387
"2015-09-18 08:00:00",7.2491929198131
"2015-09-18 10:00:00",3.58027467415575
"2015-09-18 12:00:00",0.927844560530037
"2015-09-18 14:00:00",1.06430387588963
"2015-09-18 16:00:00",0.844359651888546
"2015-09-18 18:00:00",0.638489688343892
"2015-09-18 20:00:00",0.705007459431246
"2015-09-18 22:00:00",0.264106914277509
"2015-10-05 00:00:00",0.000282532732890559
"2015-10-05 02:00:00",0.00015668837996509
"2015-10-05 04:00:00",6.30784730665255e-05
"2015-10-05 06:00:00",0.000104276446544645
"2015-10-05 08:00:00",7.13164559265351e-05
"2015-10-05 10:00:00",0.00170827592007754
"2015-10-05 12:00:00",0.000238451445409282
"2015-10-05 14:00:00",0.00157525390044702
"2015-10-05 16:00:00",0.000799299578738101
"2015-10-05 18:00:00",0.00128522632707609
"2015-10-05 20:00:00",0.000784336572859047
"2015-10-05 22:00:00",0.00018268835956269
"2015-10-06 00:00:00",0.000474091172362023
"2015-10-06 02:00:00",0.000491320253069262
"2015-10-06 04:00:00",0.000305027328701726
"2015-10-06 06:00:00",0.000250956279060119
"2015-10-06 08:00:00",0.000228747034609114
"2015-10-06 10:00:00",0.00414877291798666
"2015-10-06 12:00:00",0.000561854776377913
"2015-10-06 14:00:00",0.00222229997625982
"2015-10-06 16:00:00",0.00063791162992402
"2015-10-06 18:00:00",0.000290477298017777
"2015-10-06 20:00:00",0.000173703916743762
"2015-10-06 22:00:00",0.00030068598799653
"2015-10-07 00:00:00",3.35853602255156e-05
"2015-10-07 02:00:00",0.00013989038705995
"2015-10-07 04:00:00",4.89032812683945e-05
"2015-10-07 06:00:00",0.000506812650824031
"2015-10-07 08:00:00",0.000195714876689635
"2015-10-07 10:00:00",0.000147476378537249
"2015-10-07 12:00:00",0.000206874374070139
"2015-10-07 14:00:00",0.000352068613202391
"2015-10-07 16:00:00",0.0015394323250066
"2015-10-07 18:00:00",0.428299912614748
"2015-10-07 20:00:00",0.555392339871032
"2015-10-07 22:00:00",3.17243938771868
"2015-10-08 00:00:00",3.29181521444442
"2015-10-08 02:00:00",3.47842903395998
"2015-10-08 04:00:00",4.93670827793237
"2015-10-08 06:00:00",7.68928502552956
"2015-10-08 08:00:00",8.08802119689109
"2015-10-08 10:00:00",3.06741283169622
"2015-10-08 12:00:00",0.310166564066312
"2015-10-08 14:00:00",0.115381126667256
"2015-10-08 16:00:00",0.00922088991114288
"2015-10-08 18:00:00",0.0133397456554521
"2015-10-08 20:00:00",0.407016753724543
"2015-10-08 22:00:00",0.636998888633214
"2015-10-25 00:00:00",0.000133678346700435
"2015-10-25 02:00:00",0.0296425474023954
"2015-10-25 04:00:00",0.0222286433688187
"2015-10-25 06:00:00",0.000348562901168407
"2015-10-25 08:00:00",0.000157531472305891
"2015-10-25 10:00:00",0.00160313255663277
"2015-10-25 12:00:00",0.322555890609045
"2015-10-25 14:00:00",0.350220326835755
"2015-10-25 16:00:00",0.00116166347099625
"2015-10-25 18:00:00",0.467335246839095
"2015-10-25 20:00:00",0.528327229717281
"2015-10-25 22:00:00",0.511425241330173
"2015-10-26 00:00:00",0.00221789922712924
"2015-10-26 02:00:00",0.0282136470622499
"2015-10-26 04:00:00",0.125030629020857
"2015-10-26 06:00:00",0.00355943506918175
"2015-10-26 08:00:00",0.000715168205144437
"2015-10-26 10:00:00",0.368614826831035
"2015-10-26 12:00:00",0.00363325113422889
"2015-10-26 14:00:00",0.492523690159433
"2015-10-26 16:00:00",0.00317925018994629
"2015-10-26 18:00:00",0.0113685878037677
"2015-10-26 20:00:00",0.0332207929637907
"2015-10-26 22:00:00",0.00113025934165216
"2015-10-27 00:00:00",0.00221168943627708
"2015-10-27 02:00:00",0.501354422369972
"2015-10-27 04:00:00",0.00428192254489204
"2015-10-27 06:00:00",0.64159873142885
"2015-10-27 08:00:00",0.768780193128623
"2015-10-27 10:00:00",0.0223088510303714
"2015-10-27 12:00:00",0.00896252255023137
"2015-10-27 14:00:00",0.132983163480872
"2015-10-27 16:00:00",0.0518536798802525
"2015-10-27 18:00:00",0.00273724337474778
"2015-10-27 20:00:00",0.865166871908586
"2015-10-27 22:00:00",0.778384544916917
"2015-10-28 00:00:00",0.00136190909438665
"2015-10-28 02:00:00",0.824451884016278
"2015-10-28 04:00:00",0.75813707945263
"2015-10-28 06:00:00",0.00660842945005243
"2015-10-28 08:00:00",1.15493083316507
"2015-10-28 10:00:00",1.31718575481372
"2015-10-28 12:00:00",0.00226661006414724
"2015-10-28 14:00:00",0.00404697019290688
"2015-10-28 16:00:00",0.00152210462942458
"2015-10-28 18:00:00",0.00195620372026315
"2015-10-28 20:00:00",1.21934105031309
"2015-10-28 22:00:00",0.315292116570286
"2015-11-14 00:00:00",1.43822365316737e-05
"2015-11-14 02:00:00",4.02111287939988e-06
"2015-11-14 04:00:00",4.92403891303184e-06
"2015-11-14 06:00:00",2.98184690882408e-06
"2015-11-14 08:00:00",2.07420591618757e-05
"2015-11-14 10:00:00",1.9398729274144e-05
"2015-11-14 12:00:00",2.00520733301346e-05
"2015-11-14 14:00:00",4.89690250060448e-06
"2015-11-14 16:00:00",1.94433933256732e-06
"2015-11-14 18:00:00",9.86463193748932e-06
"2015-11-14 20:00:00",2.39987214126813e-06
"2015-11-14 22:00:00",1.6144236726177e-05
"2015-11-15 00:00:00",1.29735663153951e-05
"2015-11-15 02:00:00",1.36055005846174e-05
"2015-11-15 04:00:00",1.51637758835932e-05
"2015-11-15 06:00:00",1.16180013696976e-05
"2015-11-15 08:00:00",3.62567941288034e-05
"2015-11-15 10:00:00",3.79970312410478e-05
"2015-11-15 12:00:00",0.000153432957136829
"2015-11-15 14:00:00",0.000271112506128702
"2015-11-15 16:00:00",0.000134947080056463
"2015-11-15 18:00:00",8.91945564862908e-05
"2015-11-15 20:00:00",1.73422797556668e-05
"2015-11-15 22:00:00",1.64997372935431e-05
"2015-11-16 00:00:00",4.99796256490299e-05
"2015-11-16 02:00:00",3.17162959563575e-05
"2015-11-16 04:00:00",3.05528051476358e-05
"2015-11-16 06:00:00",6.05829012920367e-05
"2015-11-16 08:00:00",3.93684483974539e-05
"2015-11-16 10:00:00",0.000234689304510994
"2015-11-16 12:00:00",0.000144815197617845
"2015-11-16 14:00:00",0.000149279186360218
"2015-11-16 16:00:00",0.000154860499551432
"2015-11-16 18:00:00",0.000129616357568011
"2015-11-16 20:00:00",0.0538589624813908
"2015-11-16 22:00:00",3.69791191106103
"2015-11-17 00:00:00",2.59308163583651
"2015-11-17 02:00:00",1.39017898764089
"2015-11-17 04:00:00",2.90892223629029
"2015-11-17 06:00:00",2.40189055371156
"2015-11-17 08:00:00",0.0290972545836858
"2015-11-17 10:00:00",0.000300348931256849
"2015-11-17 12:00:00",0.000174869298887188
"2015-11-17 14:00:00",4.95995216792835e-05
"2015-11-17 16:00:00",0.00120483164983398
"2015-11-17 18:00:00",0.00020439515234375
"2015-11-17 20:00:00",1.04696921130198e-05
"2015-11-17 22:00:00",9.97357828282475e-06
"2015-12-04 00:00:00",7.8108509114827e-06
"2015-12-04 02:00:00",6.26757831241775e-06
"2015-12-04 04:00:00",3.41086328307938e-06
"2015-12-04 06:00:00",5.09285200678278e-06
"2015-12-04 08:00:00",9.57721922895871e-06
"2015-12-04 10:00:00",1.21930575487568e-05
"2015-12-04 12:00:00",2.70090833055292e-06
"2015-12-04 14:00:00",6.90765055014708e-06
"2015-12-04 16:00:00",5.88418897905285e-06
"2015-12-04 18:00:00",2.14065008049147e-06
"2015-12-04 20:00:00",3.80662227371431e-06
"2015-12-04 22:00:00",8.13835791768724e-06
"2015-12-05 00:00:00",5.76663363744956e-06
"2015-12-05 02:00:00",3.61707907995879e-06
"2015-12-05 04:00:00",6.67719241164377e-06
"2015-12-05 06:00:00",2.02791719038942e-06
"2015-12-05 08:00:00",1.0438964613968e-05
"2015-12-05 10:00:00",1.33674325848006e-05
"2015-12-05 12:00:00",3.04463040620249e-05
"2015-12-05 14:00:00",2.46321675149375e-06
"2015-12-05 16:00:00",3.95290467754421e-05
"2015-12-05 18:00:00",1.4030789170647e-06
"2015-12-05 20:00:00",1.8624564181664e-06
"2015-12-05 22:00:00",2.37796431247261e-06
"2015-12-06 00:00:00",8.9619405407575e-06
"2015-12-06 02:00:00",5.31693864604677e-06
"2015-12-06 04:00:00",7.54452200803826e-05
"2015-12-06 06:00:00",2.95469072307242e-06
"2015-12-06 08:00:00",1.00082377703075e-05
"2015-12-06 10:00:00",1.27723050968598e-05
"2015-12-06 12:00:00",0.000112431567563362
"2015-12-06 14:00:00",1.22497201637088e-05
"2015-12-06 16:00:00",8.88729525422605e-06
"2015-12-06 18:00:00",4.09340744181463e-06
"2015-12-06 20:00:00",1.09505952855216e-05
"2015-12-06 22:00:00",2.28489348273797e-06
"2015-12-07 00:00:00",5.21104807648953e-06
"2015-12-07 02:00:00",4.88240814092933e-06
"2015-12-07 04:00:00",5.20986751021155e-05
"2015-12-07 06:00:00",6.2429259091914e-06
"2015-12-07 08:00:00",9.29116354745929e-06
"2015-12-07 10:00:00",2.10460724747463e-05
"2015-12-07 12:00:00",0.00066700792464826
"2015-12-07 14:00:00",1.62729208236669e-05
"2015-12-07 16:00:00",1.67261834462806e-05
"2015-12-07 18:00:00",6.97692594803812e-06
"2015-12-07 20:00:00",8.29333848605529e-06
"2015-12-07 22:00:00",4.41282627248256e-05
"2015-12-23 00:00:00",8.37729804970877e-07
"2015-12-23 02:00:00",7.01203564403841e-07
"2015-12-23 04:00:00",1.90967906155493e-06
"2015-12-23 06:00:00",1.25570932277697e-06
"2015-12-23 08:00:00",1.30247010974927e-05
"2015-12-23 10:00:00",7.74850523839632e-06
"2015-12-23 12:00:00",8.3451282803253e-06
"2015-12-23 14:00:00",1.77272809773967e-05
"2015-12-23 16:00:00",3.11319884758632e-06
"2015-12-23 18:00:00",0.00019116586357859
"2015-12-23 20:00:00",3.87874458874649e-06
"2015-12-23 22:00:00",7.60113003252627e-07
"2015-12-24 00:00:00",2.27752100272482e-07
"2015-12-24 02:00:00",1.52522527287147e-06
"2015-12-24 04:00:00",5.34686052105826e-07
"2015-12-24 06:00:00",1.52044720516642e-06
"2015-12-24 08:00:00",4.60912725520757e-06
"2015-12-24 10:00:00",4.84101386973634e-06
"2015-12-24 12:00:00",9.45349103767512e-06
"2015-12-24 14:00:00",4.75018218376135e-05
"2015-12-24 16:00:00",2.15089246739808e-05
"2015-12-24 18:00:00",3.2831183621056e-06
"2015-12-24 20:00:00",2.58990167776574e-06
"2015-12-24 22:00:00",5.59148495540285e-07
"2015-12-25 00:00:00",3.42837106063598e-06
"2015-12-25 02:00:00",9.60646608746174e-06
"2015-12-25 04:00:00",3.43271605788686e-06
"2015-12-25 06:00:00",3.60029494777336e-06
"2015-12-25 08:00:00",1.41637619963149e-05
"2015-12-25 10:00:00",0.000172046654552105
"2015-12-25 12:00:00",4.364171256384e-06
"2015-12-25 14:00:00",6.38571255558418e-06
"2015-12-25 16:00:00",3.13689840413645e-06
"2015-12-25 18:00:00",1.14899903023797e-05
"2015-12-25 20:00:00",3.24403979675481e-06
"2015-12-25 22:00:00",3.22342538811426e-06
"2015-12-26 00:00:00",6.170012964958e-06
"2015-12-26 02:00:00",2.65248383357175e-06
"2015-12-26 04:00:00",5.70392571894445e-05
"2015-12-26 06:00:00",1.83841920033956e-06
"2015-12-26 08:00:00",0.000181371646211119
"2015-12-26 10:00:00",0.00100416412832146
"2015-12-26 12:00:00",0.00418874430387177
"2015-12-26 14:00:00",0.00107860903592382
"2015-12-26 16:00:00",0.00083903905672787
"2015-12-26 18:00:00",0.00301566841762406
"2015-12-26 20:00:00",0.000281488851589074
"2015-12-26 22:00:00",0.000267553511951974
"2015-12-27 00:00:00",0.00058451278967641
"2015-12-27 02:00:00",0.000964850794400263
"2015-12-27 04:00:00",0.00146371884972905
"2015-12-27 06:00:00",0.000672351605849599
"2015-12-27 08:00:00",0.00145537397490534
"2015-12-27 10:00:00",0.00401647352144346
"2015-12-27 12:00:00",0.0053343465499097
"2015-12-27 14:00:00",0.000332206747604232
"2015-12-27 16:00:00",0.000879896572776943
"2015-12-27 18:00:00",0.000260493394258901
"2015-12-27 20:00:00",3.50747233119364e-05
"2015-12-27 22:00:00",3.67623280603766e-05
"2015-12-28 00:00:00",4.37478702929184e-05
"2015-12-28 02:00:00",0.000389292669292445
"2015-12-28 04:00:00",0.000505131993485975
"2015-12-28 06:00:00",0.000943380855504984
"2015-12-28 08:00:00",2.4696805464373e-05
"2015-12-28 10:00:00",0.00250735448256
"2015-12-28 12:00:00",0.00182107072793951
"2015-12-28 14:00:00",0.000286637236297338
"2015-12-28 16:00:00",0.000390752202813474
"2015-12-28 18:00:00",8.85701897004765e-07
"2015-12-28 20:00:00",7.48346762215988e-05
"2015-12-28 22:00:00",7.04282498645625e-07
"2015-12-29 00:00:00",2.26985626204623e-06
"2015-12-29 02:00:00",3.4747821559904e-06
"2015-12-29 04:00:00",0.000115243869650385
"2015-12-29 06:00:00",9.7086512075748e-05
"2015-12-29 08:00:00",0.000244861535985365
"2015-12-29 10:00:00",0.000373899146452459
"2015-12-29 12:00:00",0.00107786254157691
"2015-12-29 14:00:00",0.000214405794012691
"2015-12-29 16:00:00",5.90854366032545e-05
"2015-12-29 18:00:00",2.76570346095468e-05
"2015-12-29 20:00:00",1.34797604073356e-05
"2015-12-29 22:00:00",2.40208008972331e-06
"2015-12-30 00:00:00",3.95969282044462e-06
"2015-12-30 02:00:00",5.45365312673312e-05
"2015-12-30 04:00:00",1.86744490188175e-05
"2015-12-30 06:00:00",3.66072534279738e-06
"2015-12-30 08:00:00",0.000153573800521372
"2015-12-30 10:00:00",0.000172265346296626
"2015-12-30 12:00:00",5.43120916436237e-05
"2015-12-30 14:00:00",1.40201345880087e-05
"2015-12-30 16:00:00",0.00143819784795278
"2015-12-30 18:00:00",7.62432800047463e-06
"2015-12-30 20:00:00",8.28134299308658e-06
"2015-12-30 22:00:00",7.1097412896961e-06
"2015-12-31 00:00:00",1.30657372496898e-05
"2015-12-31 02:00:00",1.24796190752932e-05
"2015-12-31 04:00:00",1.55297163387331e-05
"2015-12-31 06:00:00",6.20643946394921e-05
"2015-12-31 08:00:00",0.000167473915588289
"2015-12-31 10:00:00",0.000531618664921552
"2015-12-31 12:00:00",0.000105258629904711
"2015-12-31 14:00:00",0.00018359798892061
"2015-12-31 16:00:00",0.000383592267991389
"2015-12-31 18:00:00",0.000420049668077354
"2015-12-31 20:00:00",6.42383852273269e-05
"2015-12-31 22:00:00",4.16538799572663e-05
"2016-01-01 00:00:00",1.56125476660236e-05
"2016-01-01 02:00:00",5.2249379377372e-05
"2016-01-01 04:00:00",8.39345867825614e-06
"2016-01-01 06:00:00",7.02313907868302e-06
"2016-01-01 08:00:00",4.67764649920355e-05
"2016-01-01 10:00:00",8.35675194157375e-05
"2016-01-01 12:00:00",6.31392398104253e-05
"2016-01-01 14:00:00",8.10795690222221e-06
"2016-01-01 16:00:00",2.3045841090152e-05
"2016-01-01 18:00:00",1.43984031133186e-05
"2016-01-01 20:00:00",1.99567864142409e-05
"2016-01-01 22:00:00",3.87735185131533e-06
"2016-01-02 00:00:00",8.16252082677238e-06
"2016-01-02 02:00:00",7.35453148172383e-06
"2016-01-02 04:00:00",8.93831348275853e-06
"2016-01-02 06:00:00",1.71508271114362e-05
"2016-01-02 08:00:00",2.49056737216051e-05
"2016-01-02 10:00:00",9.36254440784978e-05
"2016-01-02 12:00:00",0.000127041651906438
"2016-01-02 14:00:00",6.66810101997726e-05
"2016-01-02 16:00:00",2.69652256124573e-05
"2016-01-02 18:00:00",9.60940548839062e-06
"2016-01-02 20:00:00",2.04665322344226e-05
"2016-01-02 22:00:00",1.12110068625952e-05
"2016-01-03 00:00:00",8.98789001348632e-06
"2016-01-03 02:00:00",2.80150544258504e-05
"2016-01-03 04:00:00",2.34437352387431e-05
"2016-01-03 06:00:00",2.66140106082275e-05
"2016-01-03 08:00:00",6.98677054924701e-05
"2016-01-03 10:00:00",0.000432465333728032
"2016-01-03 12:00:00",0.00017602113783505
"2016-01-03 14:00:00",1.65963748181639e-05
"2016-01-03 16:00:00",6.4450868745098e-05
"2016-01-03 18:00:00",0.00010010858465057
"2016-01-03 20:00:00",8.7038093081901e-05
"2016-01-03 22:00:00",3.12456515362101e-05
"2016-01-04 00:00:00",0.16000435165813
"2016-01-04 02:00:00",2.3460476849298
"2016-01-04 04:00:00",1.54599557098886
"2016-01-04 06:00:00",3.49287901695492
"2016-01-04 08:00:00",1.89533316500206
"2016-01-04 10:00:00",1.5504298717021
